StroopEffect,age,Agreeableness,AttentionCheck,Conscientiousness,TimeofSemester,Extraversion,gender,Intrinsic,Mood,Neuroticism,NFC,Openness,Persistence,SelfEsteem,Stress,Temperatureinlab,SubjectiveTemp,SubjectiveLight,SubjectiveSpace,YearinCollege
.615597237965503,19,7,1,5.5,.971830986,7,1,2.466666667,5,2.5,3,6,91.99999825,7,2.75,72,73,6,2,2
.470805478445046,19,5.5,0,4.5,.971830986,3.5,1,2.533333333,5,4,2.833333333,4.5,105.0000019,3,2.75,72,73,5,3,2
.587555439806902,19,6.5,1,6,.034090909,6.5,1,2.133333333,4.5,3.5,1.666666667,4,218,6,3,70,73,4,2,2
.502122787823469,19,6,1,6.5,.239130435,6.5,1,3,4,4.5,3.666666667,6,79.00000401,6,3,70,73,5,2,2
.149074168053098,19,4.5,1,6,.323232323,3,1,2.8,4,3,2.666666667,4,189.0000083,5,2.25,70,73,6,3,2
.464000330059,19,2.5,1,7,.579545455,3.5,1,3,5,5,3.333333333,5.5,141.9999986,5,2.5,78,72,6,3,2
.176225171329109,19,4.5,0,6.5,.188679245,3,1,2.466666667,5.5,5,3,3.5,113.9999965,5,2.25,75,72,4,4,2
.667922403220444,19,5.5,1,6.5,.549295775,5,1,2.933333333,6,3.5,3.5,5.5,240.000002,4,2,75,72,5,3,2
.559279576662411,18,6,0,4,.676056338,5.5,1,3.066666667,4,4.5,2.833333333,4,139.9999944,6,3.25,74,72,6,4,2
.688238715055082,19,6,0,5.5,.435294118,4,1,2.733333333,6,4.5,3,5.5,224.9999948,5,2.75,73,72,5,4,2
.306092340179714,19,4.5,1,7,.673684211,2,1,2.533333333,3,4.5,2.5,5,52.99999793,5,3.75,73,72,6,2,2
.192533898327231,19,4.5,0,5.5,.478873239,3,1,3,4,2.5,3.333333333,6,174.9999944,4,2.5,73,72,7,2,2
-.19131371102726,19,3.5,1,5,.794392523,6,1,3.066666667,5,5.5,3.5,6,194.0000026,6,3,73,72,4,4,2
.273226081264559,20,6.5,0,6.5,.794392523,6,1,3.466666667,7,3.5,3.666666667,7,85.00000038,6,2.75,73,72,6,3,2
.598376586621741,20,5.5,0,5,.905882353,4,1,3.066666667,5,2,2.5,5,240.000002,5,2.25,73,72,6,2,2
.434422967074803,20,4, ,5.5,.941176471,6,1,2.466666667,3.5,5,2.833333333,4.5, ,5,2.5,73,72,4,3,2
.224569952949461,20,7,1,6.5,.941176471,6.5,1,3.133333333,4,2.5,4.333333333,7,99.00000554,6,2.75,73,72,6,2,2
.359884287706295,19,4,1,4.5,.252336449,7,1,3.333333333,6.5,3.5,2.833333333,6.5,236.0000011,5,2.5,72,72,5,2,2
.596500746511342,19,3,1,6,.295774648,2.5,1,2.8,5,4,3.166666667,4.5,233.9999975,6,3.25,72,72,5,3,2
.114356910456112,19,6.5,0,6,.663551402,7,1,2.8,6,2.5,3.333333333,6,147.000001,6,1.75,72,72,6,2,2
.563509370033386,20,5,1,5.5,.923076923,3.5,1,2.533333333,5.5,4,3,4.5,88,1,2.5,72,72,5,4,2
.146155962468621,19,3.5,1,5.5,.045454545,4,1,2.4,7,4.5,3,4,90,5,2,71,72,7,2,2
.581599588835438,19,6,1,6.5,.645454545,2.5,1,2.666666667,6,1.5,3.333333333,6,240.0000014,3,2.5,71,72,6,3,2
-.189446690757911,20,5.5,1,6.5,.253521127,6,1,2.6,5,3.5,3.166666667,4.5,122.9999992,5,3.5,71,72,4,3,2
.233169919128556,19,4,1,5.5,.113636364,4,1,2.266666667,5,5.5,2.666666667,3,240,4,3.25,70,72,3,3,2
.381003264205528,20,7,0,6,.303030303,3,1,2.266666667,3,5,1.5,3,60.99999854,3,3.25,70,72,3,3,2
.196627540980861,19,3,1,6,.681818182,3.5,1,2.933333333,4,5.5,3.5,3.5,108.0000001,1,3.75,69,72,4,3,2
.335529178794194,20,4,0,4.5,.977272727,1,1,2.266666667,4,6,3.166666667,5,110.9999983,3,4.25,68,72,5,4,2
-.192190812189665,19,6,1,6,.056074766,3,1,2.8,6,1.5,3,4.5,219.9999999,6,1.75, ,72,6,2,2
.439555818267459,19,5.5, ,6,.106796117,4,1,2.666666667,4.5,2.5,2.833333333,4.5,99.99999949,5,2.75, ,72,6,2,2
.376806480715072,19,4.5,0,6,.161616162,6,1,2.733333333,6.5,3,3,4.5, ,5,3.25, ,72,4,4,2
.266511561782139,19,3.5,1,6.5,.484210526,6.5,1,3.2,5.5,4.5,3.333333333,7,187.9999981,4,3.75, ,72,7,3,2
.479477395247176,19,5.5,0,7,.514563107,4,1,2.866666667,5.5,3.5,2,4,186.000002,4,2.5, ,72,3,3,2
-.126633451669097,19,7,1,4,.718446602,4,1,1.6,5.5,1,1.666666667,3.5,184.9999992,2,2.75, ,72,6,3,2
-.148321732768722,19,3.5,0,7,.951456311,5,1,3.2,5.5,4,2.833333333,4.5,201.9999944,4,3, ,72,6,2,2
.301855602387934,45,4.5,0,6,.915492958,5,1,3,6,2,3,3.5,90.00000281,6,2.75,76,71.6,4,4,2
.275326312696344,20,3.5,1,5,.915492958,1.5,1,2.733333333,5.5,5.5,3,6,71.99999734,1,3.25,75,71.6,6,2,2
.789144751455551,19,5,1,4,.118181818,7,1,3.066666667,5,3,3.333333333,5.5,240.0000108,7,2.5,78,71,4,3,2
.157736214599225,19,3.5,0,6,.464788732,4,1,2.733333333,6,3.5,2.666666667,3,47.00000156,6,2.75,73,71,4,3,2
-.351930852555724,18,6.5,1,6,.102272727,2.5,1,2.933333333,7,4.5,3.5,6,184,5,1.75,70,71,5,3,2
.314051165487064,19,4,1,6,.579545455,5.5,1,2.533333333,6,4,3.166666667,4,240,6,3.25, ,71,6,2,2
-.00456642670246314,19,5,0,6,.106796117,4,1,2.733333333,4,5,3.666666667,6.5,213.9999953,5,3.25, ,71,6,3,2
.436163172946135,19,4,1,5.5,.362745098,2.5,1,2.533333333,2,5,2.833333333,3.5,91.99999825,2,4,78,70,4,2,2
.464242278615625,19,5.5,1,5,.436363636,3.5,1,2.733333333,5,3.5,3.166666667,5,55.99999612,6,3.5,78,70,4,4,2
.669056679293147,19,4,1,7,.659090909,2,1,2.666666667,6,2,3.666666667,3.5,125.0000034,6,1.75,77,70,5,4,2
.254214706132497,19,6,1,5,.509433962,4,1,2.8,7,2,3.333333333,6,44.00000337,5,2,75,70,6,4,2
.256182486089835,19,5,1,6.5,.169014085,3.5,1,3.466666667,6,3.5,3.666666667,4,143.9999947,5,2.25,75,70,6,2,2
.523357924889195,19,3.5,0,5.5,.704225352,4,1,2.933333333,6,3,3.333333333,5,153.9999995,6,2.25,75,70,4,4,2
1.03596163449536,20,6,0,6.5,.150943396,3.5,1,2.533333333,6,2,3.333333333,6.5,64.0000049,6,1.25,75,70,6,3,2
.390726987760611,20,6.5,1,4.5,.605633803,4,1,3.266666667,6,5.5,3.166666667,5.5,60.99999854,6,3.5,75,70,6,3,2
.337920466606441,19,6.5,1,6,.193181818,7,1,2.6,5,4.5,2.5,6.5,91.99999887,2,3.5,74,70,5,3,2
-.269114948851733,19,4.5,1,4.5,.352112676,4.5,1,2.933333333,5.5,1.5,3.5,4.5,117.9999962,3,2.25,74,70,6,3,2
.261838736415952,19,6.5,1,7,.568181818,2.5,1,2.866666667,5,1.5,3.166666667,5,68.99999916,7,2.5,74,70,5,3,2
.187375514367218,19,4.5,1,6,.755813953,4,1,2.466666667,4,4,3,5,221.0000026,5,3,74,70,5,4,2
.264962377556435,19,5,1,7,.755813953,3.5,1,3.533333333,6,2.5,4.166666667,4.5,56.99999824,5,2,74,70,6,3,2
.483633778108558,19,3.5,1,2.5,.746478873,2.5,1,2.733333333,3.5,4.5,3,3.5,240.000002,2,4.5,74,70,4,4,2
.607413413705721,20,3,1,4.5,.897727273,1,1,2.666666667,5,6,2.5,5,33.99999852,1,2.75,74,70,6,4,2
.620065661929047,18,2,1,6,.366197183,1,1,3.6,5,2,4.5,7,86.00000313,2,1.75,73,70,6,2,2
.300542908470173,19,5,1,7,.102272727,5.5,1,3.733333333,6,3,4.166666667,7,55,6,1,73,70,6,3,2
-.0543547519729074,19,4,1,6,.009345794,3.5,1,2.6,5,3,3,5,240.000002,5,2,73,70,6,2,2
.205588970068093,19,4,1,7,.090909091,3.5,1,3.6,5,3,4,4,160.999998,5,2.5,73,70,6,3,2
.0757844621807751,19,4.5,1,4,.26744186,3.5,1,3.266666667,4,2,3.5,4.5,91.00000493,5,2,73,70,6,2,2
.182846948696141,19,6,0,6.5,.154929577,2.5,1,2.6,6,2.5,2.5,4,76.00000645,3,2.25,73,70,5,2,2
.238128464926913,19,5,0,3,.197183099,4.5,1,3.733333333,7,1,4.166666667,6.5,205.9999947,7,1,73,70,4,3,2
-.162572844530836,19,4,0,4,.423529412,2,1,2.666666667,5,5.5,3,5.5,164.000005,3,2.5,73,70,5,3,2
.228020510172054,19,5,1,5.5,.430232558,4,1,2.933333333,4.5,4.5,3.833333333,5.5,79.99999796,3,3,73,70,3,2,2
.0868030249595516,19,5,0,6,.430232558,4.5,1,3.266666667,5,2,2.833333333,6,66.00000097,5,3,73,70,5,3,2
.340675783176295,19,6.5,0,6,.295774648,7,1,3.4,6,1.5,3.833333333,7,106.000004,5,2.5,73,70,6,2,2
.468086203849715,19,6.5,1,3.5,.606382979,4.5,1,3.466666667,7,1,4,7,116.0000007,6,1.5,73,70,4,4,2
.555133394626518,19,4.5,1,5.5,.511627907,4.5,1,2.733333333,4,5,3.333333333,4,157.9999998,5,2.75,73,70,3,3,2
.450255353775269,19,5,1,6,.636363636,3.5,1,3.133333333,3.5,7,3.333333333,6.5,129.9999977,2,4.25,73,70,4,2,2
.134839583720197,19,7,0,5.5,.464788732,3,1,2.666666667,5.5,2.5,3.5,4,52.00000398,3,2.5,73,70,6,2,2
-.164489391781202,19,5.5,0,3.5,.905882353,1,1,2.6,2.5,5.5,2.333333333,2.5,93.00000099,2,4.75,73,70,2,4,2
.437330282950564,19,6,1,5.5,.918604651,6.5,1,2.866666667,4,1,2.666666667,7,137.9999983,2,2.5,73,70,3,4,2
.588393433770433,20,7,1,6.5,.673684211,4.5,1,3.066666667,4,3.5,2.833333333,5,122.9999992,6,2,73,70,5,3,2
.426954973697171,20,6.5,0,5.5,.905882353,1.5,1,2.6,5,4,3.333333333,5.5,113.0000025,4,2.5,73,70,6,4,2
.446904709109283,20,4.5,0,6.5,.941176471,3,1,3.133333333,2.5,4,2.333333333,6.5,60.00000522,6,3.25,73,70,6,2,2
-.285351844751005,19,6,1,5.5,.29787234,7,1,3.733333333,7,2,3.166666667,7,128.0000016,7,1.5,72,70,6,4,2
.589345879738071,19,7,0,5,.410526316,3,1,2.8,4.5,1.5,3.166666667,4.5,240.000002,5,2.5,72,70,6,3,2
.283364772437711,19,4,1,6,.154929577,1,1,2.4,6,5,2.833333333,5.5,60.0000046,5,3.25,72,70,6,3,2
-.0966741408098393,19,6,1,6,.197183099,4,1,3.133333333,5.5,1.5,3.5,7,190.9999956,5,4,72,70,6,2,2
-.0317300376747262,19,4.5,0,6,.598130841,5,1,3.133333333,5,3.5,3.833333333,6,229.0000032,4,2.5,72,70,6,2,2
.425173583002142,19,6.5,0,5,.644859813,5.5,1,2.866666667,5.5,5.5,2.666666667,4.5,88.00000674,6,1.5,72,70,5,4,2
.428951112886942,19,5,0,6.5,.877358491,4.5,1,3.2,6,3,3.5,6.5,106.000004,6,1.75,72,70,5,2,2
.788666521504566,19,4.5,1,6.5,.76056338,3.5,1,3.066666667,6,5,3.166666667,6.5,126.9999995,5,2.75,72,70,6,4,2
1.16401778466367,19,6,1,6.5,.957746479,2,1,2.733333333,6,2,2.666666667,6.5,201.9999944,5,2.5,72,70,6,2,2
.154793437710003,20,4,1,4.5,.197183099,4.5,1,2.933333333,4.5,3.5,3.666666667,3.5,67.99999704,5,3.25,72,70,4,3,2
.560435680481856,20,5,1,5.5,.514018692,5.5,1,2.266666667,3,5.5,2.5,5,55.0000028,5,3.5,72,70,5,2,2
.286126160397905,20,4.5,1,6,1,5,1,2.933333333,4.5,1,3,7,43.00000125,6,2.25,72,70,5,2,2
.593115607683705,22,6.5,0,5,1,2.5,1,3.6,6,2.5,3.333333333,6,39.00000094,5,4,72,70,6,3,2
.232385576760759,18,5,1,7,.125,6,1,2.666666667,5,2,2.666666667,6,16,5,1.5,71,70,5,3,2
.0248907381653719,18,5,1,4,.102272727,5.5,1,3.133333333,4.5,4.5,2.833333333,6.5,104.9999931,4,3,71,70,6,4,2
.36390398690192,18,6,0,7,.113636364,7,1,2.333333333,5.5,3.5,2.333333333,6,109.0000022,6,2.75,71,70,3,2,2
.289527260969335,19,4.5,1,6.5,.034090909,2,1,3.4,4,1,4,3,95,6,2.25,71,70,6,3,2
.648984197821847,19, ,1, ,.034090909, ,1,3.4,5.5,4.5, ,6,84,5, ,71,70,5,2,2
.258828994235628,19,6,1,5.5,.102272727,6,1,2.333333333,5.5,4.5,2.666666667,6,123,5,2.5,71,70,6,3,2
.492235490842713,19,5.5,1,6.5,.636363636,5.5,1,2.933333333,6,3,2.666666667,5.5,59,7,1.5,71,70,6,3,2
-.0337216742702142,19,4.5,1,4.5,.636363636,5,1,2.466666667,3.5,5.5,2.5,5,240,3,4.25,71,70,6,2,2
-.236185151339368,19,6,1,6,.125,6,1,2.333333333,5.5,2.5,3.166666667,5,71.99999671,3,3,71,70,5,2,2
.44875652299359,19,4.5,1,5.5,.261363636,7,1,3.2,5.5,4,4.166666667,5.5,81.00000008,5,3,71,70,6,3,2
.898960244052712,19,4.5,0,6.5,.652173913,1.5,1,3.2,4.5,4.5,3.166666667,6.5,105.9999959,3,3.25,71,70,6,2,2
.354758978109992,20,6,1,6,.602272727,6,1,3.266666667,4,3.5,4,5.5,101.0000016,7,2.75,71,70,6,2,2
-.0538122291246219,20,7,0,6.5,.989361702,2.5,1,2.4,6,6,2.5,5.5,74.9999949,6,2.75,71,70,5,3,2
.12117205269945,19,4,1,3.5,.034090909,7,1,2.533333333,5.5,6,2.333333333,5.5,107,1,3.75,70,70,5,2,2
.685796107684885,19,4.5,0,7,.034090909,2.5,1, ,4,6, ,4.5,16,1, ,70,70,5,3,2
.873410665379858,19,4.5,0,4.5,.090909091,3,1,2.2,5,4.5,3,4.5,240.000002,3,2.75,70,70,3,2,2
-.114469953566581,19,5.5,0,6.5,.045454545,4,1,2.666666667,5.5,2.5,3,6.5,87.99999857,5,2.5,70,70,5,3,2
.364672135579673,19,5.5,1,5.5,.568181818,5,1,2.666666667,4.5,4.5,2.833333333,5.5,241.0000042,5,2.75,70,70,6,3,2
.446338947775024,19,5.5,0,6.5,.968085106,4,1,3.2,6,2.5,3.333333333,6.5,109.0000022,5,2.25,70,70,5,3,2
.313549733663941,20,3,0,7,.284090909,6,1,3.466666667,6,2.5,4,7,89.99999401,7,2.5,70,70,6,4,2
-.254391657311548,20,6,0,3,.715909091,2.5,1,2.266666667,4,4,3,5,239.9999932,2,3,70,70,7,4,2
.153424880366683,19,7,1,6.5,.652173913,6,1,2.8,6,4,3,5.5,72.00000552,5,2.25,69,70,6,3,2
.0190799515914598,20,1.5,1,3.5,.303030303,6.5,1,3.2,5,2.5,3.5,4,137.000005,5,3,69,70,6,2,2
-.146310103605469,19,6.5,0,6,.641304348,7,1,2.4,5.5,2,2.833333333,5.5,98.00000342,5,3,68,70,5,3,2
.224016461748983,19.5,5,0,6,.292929293,5.5,1,2.733333333,4.5,3.5,3.333333333,6.5,239.9999932,7,2,68,70,5,3,2
.703715982297975,18,3,1,5,.106796117,4.5,1,3.4,5,4,3.5,6.5,240.000002,5,2.25, ,70,5,4,2
.876659351767074,18,3.5,0,4.5,1,3.5,1,2.8,5,4.5,2.833333333,4.5,32.00000245,3,2.75, ,70,5,2,2
.599077511117146,19,5,0,4.5,.090909091,4.5,1,3.466666667,6,4,3.5,5.5,222.0000047,5,3, ,70,6,4,2
.0118960718499971,19,4.5,1,7,.106796117,4.5,1,2.8,6,3.5,3.833333333,5,214.9999981,5,3.5, ,70,6,3,2
-.0561679671756817,19,6.5,1,7,.116504854,2.5,1,2.733333333,6.5,4.5,2.5,4,151.0000007,5,2, ,70,6,3,2
.50819561441463,19,5,1,7,.116504854,3,1,2.733333333,4,4.5,2.666666667,4.5,60.99999854,6,2.75, ,70,6,3,2
-.0118458562096078,19,5,0,5.5,.310679612,4,1,2.733333333,6,5.5,3,4.5,140.9999959,5,2.25, ,70,6,3,2
-.127136581713032,19,7,1,6.5,.070422535,4.5,1,2.533333333,4,6.5,1.666666667,6.5,106.9999974,5,3.5, ,70,6,3,2
.252570800564572,19,4,0,4,.098591549,4,1,2.466666667,5,2.5,2.5,5,147.0000004,3,3, ,70,3,3,2
.766669764727288,19,3.5,0,5.5,.363636364,4.5,1,2.466666667,4,3.5,3.333333333,5,85.00000038,5,3.25, ,70,6,3,2
.276563857995221,19,5,1,5.5,.154929577,3.5,1,2.866666667,4.5,2.5,3.333333333,5.5,180.9999996,5,3, ,70,6,4,2
.774375278824642,19,4.5,1,5.5,.547368421,2.5,1,3,6,2.5,3.333333333,5.5,123.9999932,5,3.25, ,70,7,3,2
-.151978874612865,19,4.5,1,6,.793478261,2.5,1,2.733333333,5,2.5,2.666666667,6,190.9999962,6,2.5, ,70,5,2,2
.259697000487008,19,1.5,1,6,.72815534,6,1,3.133333333,6,2,2.333333333,6.5,240.000002,6,2, ,70,6,4,2
.303988820911715,20,5,0,6.5,.310679612,3.5,1,2.6,5.5,2.5,4,5,240.000002,4,2.25, ,70,6,4,2
.497649640187462,20,4.5,1,4,.518867925,1.5,1,3.133333333,6,5.5,2.5,5.5,205.0000008,3,3.5, ,70,3,4,2
.161897336374114,20,6.5,1,6,.951456311,4.5,1,3.466666667,5,3.5, ,6,239.9999932,6,2.5, ,70,5,2,2
-.304210769867693,18,5.5,1,6.5,.255319149,6,1,2.933333333,4,3,3.666666667,6,66.00000097,6,3.25,68,69.8,6,3,2
.222912902423156,20,5,1,5,.227272727,6.5,1,2.533333333,3,4,3.333333333,5.5,194.9999959,6,2.75,78,69,3,2,2
.592100125562041,19,3.5,0,5,.989361702,4.5,1,2.6,3.5,3,2.333333333,3.5,129.9999977,5,2.25,70,69,5,3,2
.205062842208663,19,4.5,1,2.5,.890909091,2,1,2.266666667,3,6,3.666666667,2.5,241.0000042,1,3.75,69,69,3,3,2
.479207566274417,18,5.5,0,6.5,.318181818,7,1,2.8,3.5,1.5,3.333333333,7,65.00000702,7,2,71,68.3,6,2,2
.779423598065932,19,3.5,0,6,.112676056,3,1,3.133333333,5,4,3.333333333,6.5,153.0000056,5,3.25,79,68,4,2,2
.30093355060948,19,4.5,0,6.5,.590909091,4,1,2.333333333,4,4,2.5,5.5,40.00000306,3,3,76,68,6,3,2
.0933966888459012,19,5.5,1,4.5,.11627907,6.5,1,2.866666667,6,5,2.5,6,125.0000034,6,2,73,68,6,3,2
-.18849572859825,19,4.5,1,7,.441860465,5,1,3.6,6.5,3.5,3.166666667,6.5,240.000002,6,2.5,73,68,6,4,2
-.00736249074914614,19,4,1,4.5,.154929577,4.5,1,2.533333333,6,3,3,4.5,114.0000053,6,2,72,68,3,3,2
.149833093318324,19,6.5,1,7,.5,6,1,2.866666667,3.5,5,3,5,195.0000047,7,3.75,72,68,4,4,2
.88394161763961,19,6.5,1,5.5,.886363636,6,1,3.133333333,6,3.5,3.833333333,4.5,179.0000035,7,4,72,68,6,4,2
.512376448784438,20,4,1,5,.807692308,4,1,2.8,6,4.5,3,4,34,5,2.75,72,68,3,4,2
.727080736306216,19,6,1,7,.556818182,2,1,2.8,6,3.5,2.333333333,5,240,3,2.75,71,68,5,3,2
.439583476005642,19,2,1,7,.715909091,4,1,2.8,6,5.5,2.5,4,86,2,2.75,71,68,6,3,2
-.224752778027473,20,4.5,1,6.5,.163043478,6.5,1,2.533333333,5.5,5,2.833333333,5,240.000002,5,3.5,71,68,7,3,2
.434495719696147,19,5.5,1,5,.161616162,3.5,1,2.933333333,4,4.5,3.5,6,234.0000057,4,2.75,70,68,6,4,2
.592749671844978,19,4,0,6,.034090909,5.5,1,2.8,4,5,3.333333333,6,114.0000046,3,2.5,70,68,5,2,2
.520319505067693,20,4.5,1,4,.590909091,3,1,2.8,5,6.5,2.166666667,6,150,3,3.5,70,68,6,4,2
.220579148959981,20,4.5,1,6,.715909091,2.5,1,3.066666667,5.5,3.5,3.833333333,5,197,5,2,70,68,6,2,2
.211596462902409,18,5.5,0,3.5,.712765957,6.5,1,3.266666667,6,4,2.833333333,6.5,240.000002,5,3.5,69,68,6,2,2
.368681721259261,19,6,1,3.5,.85106383,5,1,2.666666667,3,5.5,3.5,6,81.00000008,6,3.75,69,68,4,3,2
.414660183525723,19,4,1,6,.090909091,6,1,2.933333333,5,4.5,3.166666667,4,239.9999932,4,2.75, ,68,4,3,2
.792927902387729,19,6.5,1,7,.524271845,6.5,1,2.8,5,2.5,3.333333333,6.5,214.9999975,6,2.5, ,68,4,3,2
.101958920878742,20,6,0,3.5,.310679612,5,1,2.8,4,3,2.666666667,4.5,157.9999998,5,2.25, ,68,4,3,2
.185598342189571,20,5.5,0,2,.197183099,3,1,2.666666667,6,5.5,2.666666667,3.5,240.0000014,3,2.5, ,68,4,4,2
.00979897654434528,19,5,1,6,.102272727,4.5,1,2.266666667,5,4,3.166666667,5,106.9999974,5,3,73,67,4,3,2
.984482816454637,19,7,1,6.5,.590909091,6,1,2.933333333,5.5,2.5,3.333333333,6,132.0000019,6,2.5,72,67,7,4,2
.151316991456175,19,6,1,4,.090909091,5,1,3.2,6,3,4.333333333,5.5,239.9999932,4,2.25,70,67,5,4,2
.408803835579688,19,4.5,1,7,.793478261,5.5,1,3,2,6,3.333333333,6,155.0000017,5,4.5,68,66,7,4,2
.575416509235957,19,6,0,5.5,.034090909,6,1,2.533333333,5.5,4,2.333333333,3.5,240.9999954,3,2.5, ,66,6,4,2
.149065073473369,19,4.5,0,6.5,.295774648,3,1,3.133333333,4,2,3.833333333,5,56.99999824,2,3.5,74,65,4,4,2
.740067533686529,19,3,1,7,.659090909,5,1,2.666666667,5,2.5,2.666666667,4,95,6,3.5,73,65,4,4,2
.114764229292833,19,4,0,5.5,.104651163,5,1,3.4,4,3,3,5,83.00000431,4,3.5,73,65,6,3,2
.0266207461107703,19,6.5,1,6,.169014085,2.5,1,2.866666667,5,4.5,3.666666667,5.5,91.00000556,1,4,73,65,4,3,2
.0519342758893532,20,4.5,0,5,.971698113,5,1,2.333333333,3,2.5,2.833333333,4,148.0000032,5,3.25,73,65,3,2,2
.484933531062101,19,4.5,1,5,.102272727,2.5,1,2.8,3.5,4,3.333333333,4,113,4,3,72,65,5,3,2
.203174140113434,19,4.5,1,5,.590909091,4.5,1,3.266666667,6,3.5,4,6,240.000002,6,2.25,72,65,6,3,2
-.0461536670541555,19,4,0,4.5,.76056338,6,1,2.533333333,7,2,3.166666667,6,86.00000313,5,2.75,72,65,4,2,2
.754170477776905,19,6,1,6.5,.957746479,6,1,1.866666667,6,1.5,2.166666667,4.5,165.0000071,6,2.5,72,65,6,2,2
.4761355392018,19,6.5,0,4.5,.855769231,6,1,3.266666667,5,6,2.666666667,6,88,5,2.75,71,65,4,2,2
.160804926240177,19,4,1,5.5,.125,6,1,2.133333333,5.5,1.5,3.333333333,5.5,229.0000032,5,2,71,65,6,4,2
.212558877164067,19,4.5,1,7,.715909091,4,1,3,6,2,3.333333333,6.5,126.9999995,5,2,71,65,4,4,2
.455598349750331,19,6.5,0,6.5,.045454545,4,1,2.666666667,4,4,2.333333333,5,98,3,3.5,70,65,6,4,2
.375853071796856,19,5,0,6,.715909091,6.5,1,3.2,4,2,2.833333333,7,125,6,2.75,70,65,6,3,2
.422213772295105,19,5.5,0,5,.727272727,2,1,3.333333333,1,6.5,3.166666667,5,52,2,3.25,70,65,4,2,2
.140608127147693,19,5,1,5,.738636364,5.5,1,2.933333333,5.5,2.5,3.5,5.5,240,6,2,70,65,4,3,2
.440295794179016,19,4,1,6,.568181818,2,1,2.733333333,4,7,3,3,240.9999954,6,3.5,70,65,5,3,2
-.196583991464951,20,5.5,0,7,.303030303,7,1,3.066666667,7,1.5,4,7,139.9999938,7,2.5,68,65,5,3,2
-.332592110592589,20,5,1,5.5,.303030303,4,1,2.4,5,3.5,3.166666667,5,60.0000046,6,2.75,68,65,4,4,2
.151311209174756,19,4.5,1,6,.659090909,6.5,1,2.266666667,6,4,2.666666667,3,147,5,2.25, ,65,5,3,2
.739318732919822,19,4,0,6,.326315789,2.5,1,3,5.5,4,3.166666667,4,13.99999699,3,3, ,65,5,3,2
.0186797304217053,19,5,0,5.5,.425531915,4.5,1,2.866666667,4,5.5,2.333333333,4.5,68.99999916,3,2.75,79,64.4,3,1,2
.350556670825783,19,6,1,7,.886363636,3.5,1,2.333333333,6,4.5,2.333333333,3.5,199.000005,3,2.25,77,64,5,2,2
.575292228552304,19,4,1,5,.556818182,6,1,2.533333333,5.5,5,3.333333333,6,94.99999643,4,3.25,72,64,4,3,2
-.137537992473303,19,2.5,1,6.5,.659090909,7,1,2.466666667,5,3,3.166666667,4.5,126.9999995,6,2, ,64,6,2,2
.34650307086107,25,4.5,1,7,.074468085,3,1,3.466666667,4,6,3.5,4,240.000002,2,3,62,62.6,7,3,2
.239710276765749,20,5,1,4.5,.922330097,5.5,1,2.933333333,5,3,2.5,4,239.9999932,6,2.75, ,62,4,3,2
.292439114821879,18,5,1,7,.602272727,4.5,1,2.866666667,4.5,4,3.666666667,5.5,79.99999796,5,3.25,76,61,5,2,2
.252808351186784,19,4,0,6,.408450704,6,1,2.933333333,6,2,3.666666667,6.5,48.99999762,6,2.25,74,60,6,4,2
.248184985714375,19,4,1,7,.831578947,5,1,3.4,4,3,4.166666667,7,106.000004,7,2.75,73,60,5,2,2
.187972539151283,19,4.5,1,7,.420454545,5.5,1,2.8,6,2.5,3.666666667,5.5,37.00000551,6,2.75,72,60,6,2,2
.605363219254648,19,5,0,5.5,.488636364,6,1,2.2,4.5,4,2.666666667,6.5,182.9999956,7,2.75,72,60,3,4,2
-.177928412445381,19,6,1,7,.75,5.5,1,2.666666667,6,1.5,3.666666667,6,240.9999954,5,2,72,60,6,3,2
-.42358405113936,20,7,1,7,.261363636,4.5,1,3.4,6,1.5,3.333333333,7,210.0000038,6,1.5,72,60,6,3,2
.170047862156831,22,4.5,1,1.5,.431818182,4,1,2.266666667,4.5,6.5,2.666666667,3,99.99999886,1,4,72,60,5,4,2
.356735092200351,20,3,1,4.5,.113636364,5,1,3.066666667,5.5,4.5,2.833333333,4,73,5,2.75,71,60,4,2,2
.546265416894282,21,4,0,6.5,.238636364,4,1,3.066666667,4,3.5,3.666666667,6.5,83.00000431,4,1.75,71,60,4,2,2
.565937481866999,18,6,0,6,.184782609,4.5,1,3.4,6,4,3.833333333,6.5,74.00000158,6,2,70,60,5, ,2
.227599640519665,19,5.5,0,4.5,.568181818,5,1,3.333333333,6,3.5,3,6,98,3,3.25,70,60,7,2,2
.742151022970443,19,4,1,7,.090909091,4.5,1,2.666666667,5,6,2.666666667,7,239.9999932,3,2.25,70,60,6,3,2
-.22989683816309,20,5.5,0,4,.303030303,4,1,2.2,4.5,4,3,3,78.00000189,5,3,70,60,5,4,2
-.329111947779007,19,4,1,6,.232323232,4,1,2.733333333,4,4,3.5,7,84.99999158,5,3.75,69,60,4,2,2
.41726132974057,20,4.5,1,2.5,.861702128,3.5,1,2.266666667,4.5,6,2.333333333,4,240.000002,3,3.5,69,59,6,4,2
.267751077619283,19,7,1,6,.647727273,6,1,2.866666667,4,5,3.166666667,7,103.0000058,5,3.25,72,58,2,4,2
.323162026905659,19,3.5,0,6.5,.875,5,1,2.866666667,3.5,4,4,5,92.00000768,4,3.25,72,58,6,4,2
